"model_id","location","wis","ae_median","interval_coverage_50","interval_coverage_95","wis_relative_skill","wis_scaled_relative_skill","ae_median_relative_skill","ae_median_scaled_relative_skill"
"OHT_JHU-nbxd","27",374.305454347826,434.248888888889,0.111111111111111,0.388888888888889,1.06928308680829,0.955670495982116,1.07847609081633,1.03288674071183
"OHT_JHU-nbxd","28",36.6510328502415,61.4538888888889,0.5,1,0.633818528134832,0.508445422828582,0.789607554028909,0.656864732739759
"OHT_JHU-nbxd","29",205.144046859903,261.58,0.222222222222222,0.5,1.1487190540022,1.01528568556547,1.16418395027711,1.04924490339734
"OHT_JHU-nbxd","30",20.4042251207729,26.2683333333333,0.111111111111111,0.388888888888889,1.25625483247299,1.19409262257632,1.28437111641308,1.02617635508309
"OHT_JHU-nbxd","31",52.1200246376812,64.7183333333333,0.277777777777778,0.388888888888889,1.12346810208389,0.96414528392249,1.12202028241385,0.998213849916302
"OHT_JHU-nbxd","32",114.18945531401,138.736111111111,0.166666666666667,0.333333333333333,1.67651793083645,1.25539193985985,1.46917588997781,1.17112181613914
"OHT_JHU-nbxd","33",75.6458775362319,81.7633333333333,0.444444444444444,0.777777777777778,1.00669557858243,0.953653194646024,1.00263969561556,0.953647857770013
"OHT_JHU-nbxd","34",239.191362801932,335.195,0.444444444444444,0.722222222222222,0.846334471472057,0.689928033239425,0.947977665224312,0.820828451312596
"OHT_JHU-nbxd","35",59.5429683574879,98.1855555555556,0,0.888888888888889,1.17890076596276,0.780048772227312,1.32681382873202,0.948859518610636
"OHT_JHU-nbxd","36",605.881069323672,770.775,0.0555555555555556,0.5,1.25460775079581,0.948421012547655,1.23305878695536,1.02462389028705
"OHT_JHU-nbxd","37",185.690380434783,273.278333333333,0.222222222222222,0.611111111111111,0.992297487744361,0.790776515725987,1.09270434457283,0.916699285405882
"OHT_JHU-nbxd","38",12.7928823671498,15.5877777777778,0.166666666666667,0.5,1.10171303028039,1.07728919472951,1.02315733371802,0.942215750675851
"OHT_JHU-nbxd","39",400.445556038647,542.422222222222,0.111111111111111,0.333333333333333,1.13733059149173,0.968505408290072,1.20500608347989,1.09774555293567
"OHT_JHU-nbxd","40",96.0298690821256,126.642222222222,0.166666666666667,0.555555555555556,1.14344261333465,0.99600146913746,1.13858443138352,0.946268460436126
"OHT_JHU-nbxd","41",125.85955531401,196.923888888889,0.0555555555555556,0.722222222222222,0.927521650936993,0.887422794607026,1.12524001543081,1.25286555000622
"OHT_JHU-nbxd","42",262.189763768116,437.032222222222,0.277777777777778,0.944444444444444,0.733355532118755,0.605573764401273,0.965253708721574,0.856396243395938
"OHT_JHU-nbxd","44",18.102461352657,24.5794444444444,0.0555555555555556,0.388888888888889,1.10581131058235,0.875315949760796,1.09738831629292,0.917205147612895
"OHT_JHU-nbxd","45",85.5429234299517,134.791111111111,0.277777777777778,0.833333333333333,0.800686489833323,0.646382152882607,0.953738413656562,0.803131080287868
"OHT_JHU-nbxd","46",5.29328043478261,8.29277777777778,0.388888888888889,0.833333333333333,0.695468990582651,0.729778136884294,0.765018276315606,0.68308610596503
"OHT_JHU-nbxd","47",174.463330676329,284.807777777778,0.277777777777778,0.944444444444444,0.694453428938264,0.578505299144177,0.902385415172112,0.809769516512428
"OHT_JHU-nbxd","48",491.238145652174,788.971111111111,0.222222222222222,0.888888888888889,1.05705214210918,0.7709941403064,1.2355464295691,1.00538551339227
"OHT_JHU-nbxd","49",119.137462801932,147.286111111111,0.0555555555555556,0.166666666666667,1.1599802437767,0.956536879135531,1.16131496580907,1.09524826005615
"OHT_JHU-nbxd","50",7.48134154589372,9.79777777777778,0.166666666666667,0.444444444444444,1.22825433220788,1.0641224701055,1.18193353912452,0.913370007293737
"OHT_JHU-nbxd","51",70.3172673913044,112.212777777778,0.722222222222222,1,0.656979839735058,0.477362729877319,0.766550485849995,0.587390943255339
"OHT_JHU-nbxd","53",91.8812693236715,156.526666666667,0.333333333333333,0.944444444444444,0.597806770405286,0.548992569740325,0.740649618642503,0.705557833769485
"OHT_JHU-nbxd","54",50.0351193236715,58.6361111111111,0.0555555555555556,0.444444444444444,1.40075630007611,1.25788185694813,1.20635002958408,1.04940938226765
"OHT_JHU-nbxd","55",84.9176722222222,117.652222222222,0.166666666666667,0.611111111111111,1.08297669629613,0.870984409532511,1.12437764184081,0.922283540440033
"OHT_JHU-nbxd","56",28.0667140096618,38.7872222222222,0.222222222222222,0.555555555555556,0.894922362178758,0.874439383675531,0.989032316339093,0.969228320997518
"OHT_JHU-nbxd","72",226.199840096618,321.892777777778,0.111111111111111,0.5,0.731967497443821,0.728829665094732,0.864735383567377,0.95176608587649
"PSI-PROF","01",156.272139855072,235,0.277777777777778,0.611111111111111,0.809278397021653,0.797876618822452,0.969385451110214,1.04534391173942
"PSI-PROF","02",9.03524589371981,14.3333333333333,0.388888888888889,1,0.849650655359528,0.77887599490194,0.969140947819839,0.908288757077248
"PSI-PROF","04",873.116007246377,964.933333333333,0.0555555555555556,0.333333333333333,1.16741474733455,1.00997053612749,1.01744074456592,0.986446951416698
"PSI-PROF","05",30.1658164251208,52.9166666666667,0.222222222222222,0.944444444444444,0.802947345508696,0.648445678149071,0.974267611427758,0.754168537103114
"PSI-PROF","06",437.328764975845,794.416666666667,0.5,1,0.614340282621166,0.438663720931997,0.768986367496676,0.614686402948357
